ID;Lat;Lon;Year;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CACHACA;-14.9477 ;21.8447 ;2019;133.2;113.5;54.6;98.6;0.0;0.0;0.0;0.0;0.0;37.5;48.3;94.8
CACHACA;-14.9477 ;21.8447 ;2020;262.9;216.6;206.1;24.0;0.0;0.3;0.0;0.0;6.9;17.5;132.8;213.1
CACHACA;-14.9477 ;21.8447 ;2021;344.2;154.1;104.0;7.8;12.6;0.0;0.0;0.0;0.0;87.3;57.5;144.8
CACHACA;-14.9477 ;21.8447 ;2022;187.1;245.6;313.2;47.0;0.0;0.0;0.0;0.0;4.5;24.3;120.0;103.1
CACHACA;-14.9477 ;21.8447 ;2023;190.5;83.7;85.8;18.7;0.0;0.0;0.0;0.0;8.0;26.4;68.2;117.0
CACHACA;-14.9477 ;21.8447 ;2024;147.8;48.5;44.0;104.6;0.5;0.0;;;;;;
CANGONGA;-12.2052 ;18.8569 ;1981;261.0;93.9;251.9;28.9;7.4;0.0;0.0;0.0;7.4;62.2;143.3;191.6
CANGONGA;-12.2052 ;18.8569 ;1982;256.6;232.5;184.4;122.9;6.4;0.0;0.0;0.0;6.4;141.5;222.9;281.9
CANGONGA;-12.2052 ;18.8569 ;1983;146.1;160.6;198.8;95.8;6.4;0.0;0.0;0.0;12.4;87.4;225.0;164.9
CANGONGA;-12.2052 ;18.8569 ;1984;202.0;157.7;230.5;74.6;7.8;0.0;0.0;0.0;4.8;99.4;158.5;230.3
CANGONGA;-12.2052 ;18.8569 ;1985;160.9;154.6;304.4;72.6;13.2;0.0;0.0;0.0;8.9;161.2;149.2;163.2
CANGONGA;-12.2052 ;18.8569 ;1986;170.5;272.5;226.6;68.8;5.2;0.0;0.0;0.0;17.1;116.7;215.7;153.8
CANGONGA;-12.2052 ;18.8569 ;1987;296.3;229.9;217.5;25.9;0.0;0.0;0.0;0.0;13.1;86.8;208.1;150.6
CANGONGA;-12.2052 ;18.8569 ;1988;282.0;137.3;182.2;135.4;8.8;0.0;0.0;4.7;3.9;185.3;146.7;297.7
CANGONGA;-12.2052 ;18.8569 ;1989;287.0;226.1;227.8;194.7;0.0;0.0;0.0;0.0;0.0;47.4;85.4;195.1
CANGONGA;-12.2052 ;18.8569 ;1990;224.9;131.7;194.6;161.4;11.0;0.0;0.0;0.0;9.1;124.1;151.1;254.3
CANGONGA;-12.2052 ;18.8569 ;1991;222.4;117.9;231.8;18.4;6.5;0.0;0.0;0.0;12.1;97.1;203.3;291.2
CANGONGA;-12.2052 ;18.8569 ;1992;305.5;203.9;107.1;68.6;15.6;0.0;0.0;0.0;9.3;154.3;156.9;198.8
CANGONGA;-12.2052 ;18.8569 ;1993;250.4;151.5;240.8;132.0;6.4;0.0;0.0;0.0;17.7;112.0;163.6;171.6
CANGONGA;-12.2052 ;18.8569 ;1994;222.1;160.3;106.9;51.5;6.4;0.0;0.0;0.0;20.6;94.4;198.4;214.5
CANGONGA;-12.2052 ;18.8569 ;1995;180.7;196.3;185.0;40.3;7.3;0.0;0.0;0.0;14.9;145.6;143.0;206.2
CANGONGA;-12.2052 ;18.8569 ;1996;205.2;173.4;229.8;21.7;6.4;0.0;0.0;0.0;16.1;84.9;146.4;253.6
CANGONGA;-12.2052 ;18.8569 ;1997;219.3;94.6;291.1;30.3;11.0;0.0;0.0;4.1;12.0;114.9;94.3;265.7
CANGONGA;-12.2052 ;18.8569 ;1998;283.0;174.0;250.6;28.4;6.4;0.0;0.0;0.0;11.2;89.2;145.7;199.5
CANGONGA;-12.2052 ;18.8569 ;1999;250.7;128.8;222.8;56.0;7.3;0.0;0.0;0.0;7.5;95.3;102.6;199.9
CANGONGA;-12.2052 ;18.8569 ;2000;222.5;133.7;243.1;42.1;0.0;0.0;0.0;0.0;6.4;88.3;143.4;205.8
CANGONGA;-12.2052 ;18.8569 ;2001;196.0;186.9;261.9;106.9;0.0;0.0;0.0;2.6;12.5;65.4;184.6;185.4
CANGONGA;-12.2052 ;18.8569 ;2002;228.6;214.5;226.4;98.3;0.0;0.0;0.0;5.1;18.9;108.1;172.3;258.6
CANGONGA;-12.2052 ;18.8569 ;2003;231.4;162.8;206.3;106.7;0.0;0.0;0.0;0.0;8.3;88.1;134.1;207.8
CANGONGA;-12.2052 ;18.8569 ;2004;229.5;144.9;223.6;118.0;0.0;0.0;0.0;3.8;14.9;97.5;168.9;271.6
CANGONGA;-12.2052 ;18.8569 ;2005;253.4;135.9;199.8;52.6;5.8;0.0;0.0;0.0;0.0;111.1;137.2;249.5
